study_hours_per_day,prep_days_before_exam,attendance_percentage,internal_marks,internal_marks_weight,subject_difficulty,study_material_source,past_performance,self_study_or_coaching,motivation_level,doubt_resolution_time,exam_anxiety_level,final_exam_marks
0.5658073270013568,0.37777777777777777,0.6951082897684839,0.5185665448544147,0.08988764044943819,5.0,0,0.6928571428571428,2,3.0,0.16333066453162529,5.0,44.1
0.7232021709633649,0.48888888888888893,0.6536594473487678,0.658257691854297,0.5168539325842697,4.0,3,0.647,2,3.0,0.8927141713370697,3.0,62.5
0.4151967435549525,0.5111111111111112,0.5556385362210605,0.30814570317104806,0.9775280898876404,2.0,0,0.6180000000000001,1,2.0,0.7389911929543636,2.999558173784978,58.3
0.3256445047489823,0.26666666666666666,0.7470126960418224,0.6440779853044043,0.40449438202247195,3.0,2,0.5097142857142858,2,3.0,0.0,4.0,42.4
0.47737633961668424,0.5777777777777778,0.48020911127707233,0.7256866674525523,0.5056179775280899,3.0,3,0.6422857142857141,0,4.0,0.5156124899919936,3.0,58.1
0.0,0.8222222222222223,0.6228528752800597,0.848638453377343,0.5280898876404494,3.0,3,0.5077142857142858,2,4.0,0.4619695756605284,4.0,54.2
0.8398914518317504,0.22222222222222224,0.3890963405526513,0.7859247907579866,0.044943820224719114,5.0,3,0.542172480538607,2,3.0,0.4053690080193757,3.0,48.3
0.30529172320217096,0.6666666666666667,0.8043315907393576,0.5973122716020276,0.6292134831460674,2.0,0,0.45,2,4.0,0.37069655724579664,3.0,68.2
0.6241519674355495,0.17777777777777778,0.6051157580283792,0.5602970647176707,0.5056179775280899,3.0,1,0.42942857142857144,2,3.0,0.16012810248198558,4.0,52.2
0.5644504748982361,0.8666666666666667,0.23431665421956693,0.42543911352115993,0.7752808988764045,4.0,0,0.8791428571428572,0,2.0,0.2514011208967174,5.0,63.1
0.46675712347354137,0.5777777777777778,1.0,0.5783331368619593,0.6067415730337079,3.0,3,0.3825714285714286,2,4.0,0.0,1.0,53.2
0.39891451831750335,0.5555555555555556,0.9736743838685586,0.6134622185547566,0.44943820224719105,3.0153166421207658,1,0.5404285714285715,2,4.0,0.2578062449959968,2.0,59.3
0.7856173677069199,0.48888888888888893,1.0,0.4168336673346694,0.06741573033707866,4.0,2,0.7129999999999999,1,2.0,0.31705364291433147,4.0,44.0
0.031207598371777476,0.6666666666666667,0.7630694548170276,0.9133561240127315,0.2359550561797753,3.0,3,0.30542857142857144,0,4.0,0.5684547638110488,3.0,41.2
0.04613297150610583,0.5777777777777778,0.7806198655713219,0.925144406459979,0.550561797752809,5.0,0,0.7939999999999998,2,4.0,0.200160128102482,3.0,60.4
0.28222523744911804,0.48888888888888893,0.7160733121347673,0.9900978427443121,0.6292134831460674,5.0,1,0.5158571428571428,2,2.0,0.0,3.0,70.6
0.6255088195386703,0.4,0.6659820761762509,0.9206648591300248,0.651685393258427,5.0,2,0.9035714285714285,1,3.2459499263622975,0.03042433947157726,3.0,72.2
0.19945725915875168,0.8,0.8437266616878267,0.5490981963927856,0.3370786516853933,3.0,3,0.6034285714285712,2,2.0,0.19775820656525223,2.0,52.6
0.23880597014925373,0.6,0.845593726661688,0.7833313686195922,0.42696629213483145,3.0,3,0.8414285714285714,0,2.0,0.6725380304243395,4.0,57.3
0.2062415196743555,0.13333333333333333,0.6181852128454071,0.24684663444536128,0.7977528089887641,4.0,3,0.625,2,4.0,0.37790232185748596,2.0,48.5
0.6824966078697422,0.15555555555555556,0.798170276325616,0.6522456678062006,0.5955056179775281,2.0,1,0.447,2,3.0,0.02642113690952762,3.0,71.4
0.30800542740841247,0.48888888888888893,0.7948095593726663,0.6393964399387009,0.6067415730337079,4.0,0,0.3157142857142858,0,2.0,0.344275420336269,2.0,55.3
0.44233378561736764,0.3111111111111111,0.5832710978342048,0.5804550277024637,0.3370786516853933,2.0,2,0.6772857142857143,0,3.2459499263622975,0.3682946357085668,3.0,42.9
0.2727272727272727,0.26666666666666666,0.8792008961911875,0.8339031003182835,0.9325842696629214,2.0,2,0.796142857142857,2,5.0,0.45716573258606885,2.0,83.7
0.38670284938941657,0.13333333333333333,0.5575056011949215,0.8390899445950724,0.21348314606741575,4.0,1,0.4992857142857143,1,3.0,0.41473178542834266,3.0,39.7
0.310719131614654,0.5555555555555556,0.9368932038834952,0.44995874101143474,0.202247191011236,3.0,2,0.5011428571428571,1,3.0,0.7806244995996797,3.0,45.1
0.32157394843962006,0.24444444444444446,1.0,0.32276317340563476,0.0,3.0153166421207658,2,0.446,1,3.0,0.9511609287429944,2.0,42.9
0.4979647218453188,0.26666666666666666,0.4241971620612397,0.7229753624896853,0.16853932584269665,3.0,1,0.689857142857143,1,3.0,0.5452361889511609,4.0,38.9
0.48303934871099047,0.17777777777777778,0.7374906646751307,0.45809265590003545,0.5056179775280899,3.0,0,0.0,2,4.0,0.15292233787029622,2.0,41.2
0.38670284938941657,0.4222222222222222,0.9656460044809558,0.8244724743604857,0.3820224719101124,3.0153166421207658,1,0.7524285714285714,0,3.2459499263622975,0.2754203362690152,1.0,58.6
0.3012211668928087,0.17777777777777778,0.8291635548917102,0.39773664977012846,0.6741573033707865,3.0,3,0.5557142857142858,0,2.0,0.6717373899119295,4.0,42.9
0.5861601085481682,0.6,1.0,0.42708947306377465,0.0,5.0,2,0.6274285714285714,1,2.0,0.3074459567654123,2.0,46.7
0.5278154681139756,0.0,0.9325989544436146,0.6782977720146174,0.32584269662921356,3.0,0,1.0,0,3.0,0.31705364291433147,5.0,57.3
0.2293080054274084,0.7555555555555555,0.6712098581030621,0.6630908876576683,0.5617977528089887,1.0,1,0.562,0,3.0,0.24499599679743794,1.0,67.7
0.5495251017639077,0.4222222222222222,0.582150858849888,0.3051986325592362,0.07865168539325844,3.0,3,0.6761428571428572,2,3.0,0.410728582866293,5.0,41.1
0.2700135685210312,0.33333333333333337,0.9004854368932038,0.7320523399740657,0.48314606741573046,1.0,0,0.3298571428571429,2,4.0,0.1353082465972778,3.0,61.4
0.2930800542740841,0.5111111111111112,0.7134055265123227,0.600141459389367,0.34831460674157305,4.0,1,0.8005714285714285,2,4.0,0.2201761409127302,4.0,55.6
0.3419267299864315,0.26666666666666666,0.5914861837191936,0.6984557349994106,0.7078651685393258,2.0,2,0.5032857142857143,2,3.0,0.23618895116092875,3.0,58.8
0.4599728629579376,0.35555555555555557,0.7333831217326363,0.5809265590003537,0.31460674157303375,3.0,2,0.18457142857142855,2,2.0,0.6701361088871096,3.0,36.6
0.3419267299864315,0.3111111111111111,0.6820388349514563,0.7905222209124131,0.1460674157303371,4.0,3,0.542172480538607,2,4.0,0.8863090472377902,2.0,47.8
0.6852103120759837,0.7777777777777778,0.41747572815533984,0.7274549098196392,0.35955056179775285,2.0,0,0.38700000000000007,2,3.0,0.37710168134507605,3.0,71.8
0.4138398914518317,0.37777777777777777,1.0,0.6549569727690676,0.43820224719101125,3.0,1,0.5681428571428571,2,3.0,0.5908726981585268,2.0,67.3
0.35006784260515605,0.15555555555555556,0.7576549663928305,0.6557821525403749,0.11235955056179776,5.0,3,0.5017142857142858,1,4.0,0.4053690080193757,3.0,35.5
0.8208955223880596,0.17777777777777778,0.727781926811053,0.9286808911941531,0.6741573033707865,1.0,0,0.901142857142857,2,5.0,0.4947958366693354,4.0,87.6
0.48982360922659424,0.5777777777777778,0.4850634802091114,0.8433337262760816,0.8426966292134831,5.0,2,0.4298571428571429,2,3.0,0.6084867894315452,3.0,62.1
0.24151967435549523,0.044444444444444446,0.7785660941000747,0.3549451844866204,0.5280898876404494,4.0,0,0.542172480538607,2,2.0,0.17614091273018415,1.0,46.6
0.15875169606512887,0.4666666666666667,0.4878640776699028,0.7058823529411765,0.7752808988764045,1.0,3,0.5497142857142858,2,3.0,0.4053690080193757,3.0,75.6
0.7177747625508819,0.4,1.0,0.6440779853044043,0.44943820224719105,1.0,1,0.6545714285714284,1,4.0,0.6188951160928743,3.0,70.1
0.4993215739484396,0.4444444444444445,0.7035100821508589,0.4882706589649889,0.1348314606741573,3.0,1,0.27999999999999997,0,2.0,0.43474779823859083,2.0,42.1
0.621438263229308,0.4,1.0,0.33797005776258404,0.696629213483146,2.0,2,0.6897142857142857,2,3.0,0.0,1.0,66.4
0.7299864314789687,0.0,0.5817774458551157,0.6492985971943888,0.12359550561797754,3.0,0,0.4052857142857142,0,4.0,0.5076060848678943,3.0,43.1
0.5739484396200815,0.022222222222222223,0.5636669156086631,0.851113992691265,0.46067415730337086,3.0,2,0.3965714285714285,1,4.0,0.4251401120896717,3.0,54.7
0.24423337856173677,0.0,0.5160567587752054,0.3491689260874691,0.5617977528089887,3.0,0,0.8342857142857143,0,4.0,0.0,2.0,47.6
0.5332428765264586,0.24444444444444446,0.8452203136669154,0.6540139101732878,0.011235955056179775,3.0,3,0.5105714285714285,2,4.0,0.18815052041633307,3.0,40.9
0.6485753052917232,0.5333333333333333,0.8398058252427185,0.9745373099139456,0.5955056179775281,2.0,2,0.7819999999999998,2,3.0,0.4187349879903923,2.0,84.3
0.6010854816824965,0.22222222222222224,0.628454070201643,0.7680066014381705,0.34831460674157305,3.0,2,0.542,2,2.0,0.3034427542033627,1.0,56.6
0.3731343283582089,0.13333333333333333,0.533980582524272,0.5225745608864789,0.40449438202247195,2.0,2,0.4798571428571429,2,2.0,0.6973578863090473,5.0,36.0
0.6350067842605155,0.5333333333333333,0.6829723674383867,0.62077095367205,0.5393258426966292,2.0,1,0.5454285714285716,0,4.0,0.7574059247397918,4.0,71.8
0.6906377204884667,0.4444444444444445,0.8726661687826738,0.7437227395968409,0.44943820224719105,3.0,3,0.71,0,3.0,0.40592473979183347,3.0,69.9
0.20081411126187243,0.6444444444444445,0.7160733121347673,0.565837557467877,0.4452797405305224,3.0,3,0.5715714285714286,2,3.0,0.3923138510808647,2.0,60.5
0.8792401628222524,0.5777777777777778,0.5337938760268857,0.7440763880702582,0.6179775280898877,4.0,3,0.542172480538607,2,3.0,0.8847077662129704,3.0,69.1
0.8575305291723202,0.7333333333333334,0.47068707991038106,1.0,0.6741573033707865,3.0,2,0.6061428571428571,0,3.0,0.7614091273018414,5.0,79.0
0.8263229308005426,0.7333333333333334,0.7130321135175504,0.5493339620417306,0.6404494382022472,2.0,3,0.49814285714285716,2,3.0,0.2978382706164932,3.0,59.6
0.43419267299864317,0.37777777777777777,0.7160733121347673,0.7088294235529883,0.5730337078651685,3.0,1,0.42957142857142855,0,3.0,0.40272217774219377,3.0,50.3
0.5902306648575304,0.8,0.6170649738610903,0.6085111399269127,0.34831460674157305,1.0,1,0.6021428571428571,2,5.0,0.566052842273819,2.0,58.4
0.4382632293080054,0.11111111111111112,0.35268857356235994,0.694094070493929,0.0,3.0,3,0.6669999999999998,2,4.0,0.0,1.0,38.1
0.5156037991858887,0.5333333333333333,1.0,0.9230225156194742,0.8089887640449438,5.0,2,0.5212857142857141,2,4.0,0.4915932746196957,3.0,79.8
0.31750339213025774,0.22222222222222224,0.9755414488424197,0.5505127902864553,0.5056179775280899,2.0,1,0.8055714285714286,0,2.0,0.3050440352281825,3.0,56.8
0.7137042062415196,0.4666666666666667,0.8426064227035099,0.4952257456088648,0.7752808988764045,5.0,1,0.7767142857142857,2,1.0,0.05044035228182546,5.0,72.7
0.4586160108548168,0.6888888888888889,0.6179985063480211,0.6132264529058116,0.2359550561797753,5.0,2,0.3952857142857143,1,4.0,0.3867093674939952,2.0,47.5
0.47737633961668424,0.5555555555555556,0.4729275578790142,0.48520570552870446,0.6179775280898877,3.0,2,0.3568571428571428,2,4.0,0.24179343474779824,4.0,55.1
0.7530529172320216,0.11111111111111112,0.8859223300970873,0.646351526582577,0.1460674157303371,4.0,1,0.619,0,2.0,0.34187349879903917,3.0,48.0
0.7394843962008141,0.8,0.4307318894697536,0.333254744783685,0.2359550561797753,3.0,3,0.5864285714285713,2,1.0,0.7566052842273818,2.0,58.8
0.683853459972863,0.24444444444444446,0.5580657206870798,0.6753507014028055,0.42696629213483145,4.0,2,0.5324285714285715,1,3.0,0.5932746196957566,2.0,64.2
0.10990502035278155,0.11111111111111112,0.47068707991038106,0.4949899799599198,0.43820224719101125,4.0,3,0.45542857142857146,2,3.0,0.0,3.0,34.3
0.5373134328358209,0.6444444444444445,0.8175877520537715,0.4325120829895085,0.5730337078651685,2.0,3,0.28257142857142864,0,4.0,0.7053642914331465,4.0,62.7
0.3229308005427408,0.4378955981017837,0.5743091859596714,0.9569727690675469,0.26966292134831465,3.0,1,0.4361428571428571,0,1.0,0.7069655724579663,3.0,39.8
0.8521031207598372,0.6888888888888889,0.5283793876026885,0.7615230460921844,0.5955056179775281,4.0,0,0.6142857142857143,2,3.0,0.5260208166533227,3.0,83.1
0.5318860244233378,0.4378955981017837,0.9915982076176251,0.5190380761523047,0.2247191011235955,1.0,1,0.542172480538607,2,4.0,0.2465972778222578,2.0,64.2
0.4925373134328358,0.7111111111111111,0.6181852128454071,0.5254037486738182,0.5056179775280899,4.0,3,0.6925714285714286,0,4.0,0.13610888710968774,1.0,71.1
0.5725915875169606,0.4222222222222222,0.6292008961911875,0.6979842037015207,0.21348314606741575,2.0,2,0.6338571428571429,2,4.0,0.5492393915132106,3.0,53.0
0.6960651289009497,0.33333333333333337,0.7794996265870051,0.7621124602145467,0.49438202247191015,1.0,2,0.7571428571428571,0,4.0,0.12810248198558846,2.0,73.2
0.47737633961668424,0.15555555555555556,0.6019417475728157,0.5137333490510433,0.6741573033707865,1.0,2,0.542172480538607,2,2.0,0.5428342674139311,3.0,67.7
0.24559023066485752,0.4444444444444445,0.7580283793876028,0.4906283154544383,0.044943820224719114,3.0,0,0.5808571428571427,1,4.0,0.4307445956765412,1.0,47.4
0.020352781546811395,0.5111111111111112,0.8961911874533233,0.6824236708711541,0.34831460674157305,3.0,2,0.5502857142857143,2,4.0,0.0,2.0,50.4
0.7639077340569878,0.2,0.8015309932785661,0.6404573853589532,0.6179775280898877,4.0,2,0.6472857142857142,1,4.0,0.7750200160128102,3.0,65.5
0.7747625508819538,0.2,0.8325242718446602,0.570081339148886,0.8314606741573034,2.0,2,0.6468571428571428,1,3.0,0.0,2.0,63.0
0.0,0.37777777777777777,0.43091859596713955,1.0,0.3370786516853933,5.0,2,0.7357142857142855,2,4.0,0.9599679743795037,2.0,48.7
0.39620081411126185,0.0,0.5485436893203883,0.8067900506896145,0.651685393258427,4.0,1,0.21128571428571424,2,3.0,0.4691753402722178,3.0,38.9
0.47737633961668424,0.4,1.0,0.3123894848520571,0.8651685393258427,3.0,3,0.685,2,4.0,0.6020816653322658,1.0,71.2
0.3364993215739484,0.11111111111111112,0.5638536221060493,0.5426146410467996,0.8314606741573034,4.0,2,0.5134285714285713,2,2.0,0.7069655724579663,3.0,49.7
0.8208955223880596,0.0,1.0,0.6134622185547566,0.7415730337078652,2.0,2,0.8205714285714285,2,4.0,0.5052041633306645,2.0,79.1
0.35549525101763907,0.37777777777777777,0.6674757281553398,0.5950724979370506,0.550561797752809,5.0,1,0.5591428571428572,0,4.0,0.3867093674939952,2.0,43.3
0.7137042062415196,0.4,0.8586631814787156,0.38123305434398214,0.7303370786516854,1.0,0,0.5607142857142857,0,3.0,0.2145716573258607,2.0,68.4
0.8426051560379918,0.044444444444444446,0.7348767737117252,0.6951550159141814,0.5056179775280899,2.0,1,0.4528571428571429,1,5.0,0.12409927942353884,5.0,63.2
0.5074626865671642,0.4666666666666667,0.49981329350261383,0.7262760815749145,0.40449438202247195,2.0,0,0.4094285714285714,0,2.0,0.1521216973578863,4.0,51.2
0.47737633961668424,0.5555555555555556,0.7948095593726663,0.6440779853044043,0.4452797405305224,3.0,3,0.43157142857142855,2,3.0,0.39951961569255406,2.0,42.0
0.4979647218453188,0.11111111111111112,0.9723674383868557,0.34822586349168927,0.5393258426966292,5.0,3,0.3767142857142857,2,4.0,0.10088070456365092,3.0,46.0
0.5834464043419266,0.3111111111111111,0.9154219566840927,0.5771543086172345,0.21348314606741575,5.0,0,0.5224285714285712,2,4.0,0.3010408326661329,2.0,54.8
0.6092265943012212,0.48888888888888893,0.6542195668409261,0.7388895437934693,0.202247191011236,5.0,3,0.29842857142857143,2,3.0,0.7277822257806245,5.0,45.3
0.6865671641791044,0.4444444444444445,0.9350261389096339,0.8652599316279617,0.6292134831460674,2.0,2,0.5462857142857143,2,3.0,0.1489191353082466,3.0,76.0
0.3704206241519674,0.6,0.604555638536221,0.4116468230578806,0.022471910112359536,3.0,3,0.23242857142857148,0,5.0,0.24499599679743794,5.0,34.9
0.3568521031207598,0.2888888888888889,0.6527259148618374,0.38429800778026646,0.1460674157303371,1.0,1,0.3754285714285714,2,2.0,0.5132105684547638,3.0,42.1
0.35549525101763907,0.4378955981017837,0.8952576549663929,0.7156666273723918,0.44943820224719105,3.0,1,0.2365714285714286,1,4.0,0.8294635708566853,3.0,47.9
0.2564450474898236,0.7333333333333334,0.7757654966392828,0.6887893433926676,0.2471910112359551,3.0,2,0.6145714285714285,2,5.0,0.5316253002401922,2.999558173784978,57.9
0.3717774762550882,0.9333333333333333,0.6762509335324869,0.5419073440999647,0.4452797405305224,2.0,2,0.5731428571428572,2,4.0,0.33626901521216973,3.0,68.8
0.5902306648575304,0.22222222222222224,0.5261389096340554,0.5911823647294588,0.5955056179775281,5.0,2,0.6398571428571429,0,4.0,0.15052041633306645,1.0,61.0
0.6716417910447761,0.7333333333333334,0.8941374159820761,0.45738535895320054,0.25842696629213485,2.0,0,0.5954285714285714,2,2.0,0.2153722978382706,4.0,58.3
0.5101763907734056,0.37777777777777777,0.6305078416728902,0.7219144170694329,0.5168539325842697,4.0,0,0.4934285714285715,1,1.0,0.5188150520416334,4.0,50.1
0.47761194029850745,0.33333333333333337,0.6566467513069454,0.5986089826712249,0.6067415730337079,1.0,3,0.5794285714285714,0,3.0,0.2241793434747798,4.0,54.5
0.38670284938941657,0.4,0.8159073935772965,0.5073676765295296,0.44943820224719105,3.0,3,0.36914285714285716,2,3.0,0.8494795836669334,3.0,52.8
0.8168249660786974,0.4222222222222222,0.8108663181478717,0.4690557585759755,0.6404494382022472,2.0,2,0.8025714285714285,2,5.0,0.8254603682946358,3.0,73.1
0.525101763907734,0.6444444444444445,0.9034727408513816,0.591418130378404,0.35955056179775285,1.0,2,0.5858571428571429,2,4.0,0.3450760608486789,3.0,62.3
0.24016282225237448,0.6666666666666667,0.5112023898431663,0.7245078392078274,0.32584269662921356,2.0,1,0.31657142857142856,2,5.0,0.7165732586068855,3.0,60.1
0.5739484396200815,0.4222222222222222,0.9673263629574309,1.0,0.7415730337078652,2.0,2,0.31828571428571434,2,1.0,0.5804643714971978,3.0,68.5
0.05970149253731343,0.35555555555555557,0.5849514563106795,0.485323588353177,0.2808988764044944,2.0,3,0.5481428571428573,2,3.0,0.35548438751000805,4.0,38.9
0.5698778833107191,0.5111111111111112,0.6107169529499628,0.66650948956737,0.5056179775280899,2.0,0,0.6521428571428571,2,3.0,0.8038430744595676,3.0,63.7
0.46675712347354137,1.0,0.7313293502613891,0.8104444182482613,0.25842696629213485,2.0,3,0.37814285714285717,2,4.0,0.5116092874299439,3.0,67.9
0.036635006784260515,0.4444444444444445,0.5694548170276326,0.5435577036425793,0.11235955056179776,3.0,3,0.22685714285714292,1,2.0,0.5132105684547638,2.0,31.7
0.728629579375848,0.8,0.9281179985063481,0.49487209713544733,0.1910112359550562,4.0,2,0.5522857142857143,2,4.0,0.2954363490792634,2.999558173784978,58.4
0.7123473541383989,0.22222222222222224,0.7705377147124719,0.6014381704585642,0.752808988764045,3.0,2,0.2674285714285714,2,3.0,0.5828662930344275,2.0,65.3
0.751696065128901,0.6666666666666667,0.7852875280059746,0.8472238594836734,0.5842696629213483,4.0,1,0.5681428571428571,2,2.0,0.7037630104083266,4.0,72.8
0.2985074626865672,0.26666666666666666,0.6101568334578045,0.7526818342567487,0.5280898876404494,3.0,3,0.12385714285714294,0,2.0,0.7005604483586869,3.0,50.6
0.6635006784260515,0.4444444444444445,0.8551157580283792,0.2282211481787104,0.5280898876404494,2.0,1,0.3684285714285714,2,2.0,0.5076060848678943,2.0,58.5
0.11397557666214382,0.35555555555555557,0.7707244212098581,0.414240245196275,0.40449438202247195,3.0153166421207658,1,0.49985714285714283,2,3.0,0.5244195356285027,2.0,45.1
0.6078697421981004,0.33333333333333337,0.6109036594473487,0.6096899681716375,0.752808988764045,2.0,3,0.4191428571428572,2,5.0,0.4053690080193757,3.0,61.1
0.47737633961668424,0.24444444444444446,0.7053771471247199,0.36555463868914306,0.6292134831460674,4.0,3,0.5501428571428573,0,2.0,0.577261809447558,3.0,52.6
0.5671641791044776,0.2,0.9107542942494398,0.6765295296475304,0.6067415730337079,4.0,1,0.5755714285714286,1,4.0,0.155324259407526,5.0,56.5
0.5156037991858887,0.4444444444444445,0.6426437640029874,0.46551927384180125,0.4452797405305224,4.0,1,0.4548571428571429,2,1.0,0.3971176941553243,3.0,34.9
